"zh","en"
"“我喜欢安静，克列斯季扬·伊万诺维奇。”戈利亚德金先生说道，他意味深长地看着医生，显然在寻找更能充分表达他想法的词语，“在我的寓所里，只有我和彼特鲁斯卡……我说的是我的男仆，克列斯季扬·伊万诺维奇。我是想说，克列斯季扬·伊万诺维奇，我走我的路，我自己的路，克列斯季扬·伊万诺维奇。我不太与人来往，并且我觉得我很独立。我也出去散步的，克列斯季扬·伊万诺维奇。”","“I like quiet, Krestyan Ivanovitch,” said Mr. Golyadkin, with a significant look at the doctor and evidently seeking words to express his ideas more successfully: “In my flat there’s only me and Petrushka...I mean my man, Krestyan Ivanovitch.I mean to say, Krestyan Ivanovitch, that I go my way, my own way, Krestyan Ivanovitch.I keep myself to myself, and so far as I can see am not dependent on any one.I go out for walks, too, Krestyan Ivanovitch.”"
"“什么？哦！可是，最近也不适合散步呀，这天儿太糟了。”","“What?Yes! well, nowadays there’s nothing agreeable in walking: the climate’s extremely bad.”"
"“确实如此，克列斯季扬·伊万诺维奇。尽管我是个不爱争吵的人，克列斯季扬·伊万诺维奇，就像我曾有幸向你解释过的那样，可是我的路已经同别人分开了，克列斯季扬·伊万诺维奇。生活方式是多种多样的……我的意思是……我要说的是，克列斯季扬·伊万诺维奇……真是不好意思，克列斯季扬·伊万诺维奇，我这人笨嘴笨舌的。”","“Quite so, Krestyan Ivanovitch.Though I’m a peaceable man, Krestyan Ivanovitch, as I’ve had the honour of explaining to you already, yet my way lies apart, Krestyan Ivanovitch.The ways of life are manifold... I mean... I mean to say, Krestyan Ivanovitch...Excuse me, Krestyan Ivanovitch, I’ve no great gift for eloquent speaking.”"
"“唔……你说……”","“H’m... you say...”"
"“我说，你必须原谅我，克列斯季扬·伊万诺维奇，在我看来，我并非能说会道。”戈利亚德金先生用有点委屈的声音说着，结结巴巴，迟疑不决。“在这一方面，克列斯季扬·伊万诺维奇，我不像其他人。”他带着一种奇怪的微笑，接着说道，“我不善言谈，也从未学过说漂亮话。在另一方面，我会做事，克列斯季扬·伊万诺维奇；在另一方面，我会做事，克列斯季扬·伊万诺维奇。”","“I say, you must excuse me, Krestyan Ivanovitch, that as far as I can see I am no great hand at eloquence in speaking,” Mr. Golyadkin articulated, stammering and hesitating, in a half-aggrieved voice.“In that respect, Krestyan Ivanovitch, I’m not quite like other people,” he added, with a peculiar smile, “I can’t talk much, and have never learnt to embellish my speech with literary graces.On the other hand, I act, Krestyan Ivanovitch; on the other hand, I act, Krestyan Ivanovitch.”"
"“唔……这是怎么回事……你会做事？”克列斯季扬·伊万诺维奇反问道。","“H’m... How’s that... you act?” responded Krestyan Ivanovitch."
"紧接着是半分钟的沉默。医生有些冷淡地、不信任地瞅着他的这位来访者。而戈利亚德金先生也相当不信任地偷偷看了医生一眼。","Then silence followed for half a minute.The doctor looked somewhat strangely and mistrustfully at his visitor.Mr. Golyadkin, for his part, too, stole a rather mistrustful glance at the doctor."
"“克列斯季扬·伊万诺维奇，”他又开始了，和之前的语气一样，多少有点生气，而且对医生极端的固执有些困惑不解，“我喜欢平静，而不是社交界闹哄哄的快乐。处在他们中间，我的意思是说，在吵吵闹闹的社交界，克列斯季扬·伊万诺维奇，一个人必须得会用靴子擦地板……”（这时，戈利亚德金先生用他的脚趾稍微蹭了一下地板），“他们希望这样，他们也想听俏皮话……你必须得懂得如何进行芳香四溢的恭维……这就是他们在那里所期待的。而我没学过这一套，克列斯季扬·伊万诺维奇，我从未学习过所有那些鬼把戏，我从来没有那个功夫。我是个普通人，不够机敏，而且我不玩虚的。在那一方面，我投降，克列斯季扬·伊万诺维奇，从那种意义上说，我甘拜下风。”","“Krestyan Ivanovitch,” he began, going on again in the same tone as before, somewhat irritated and puzzled by the doctor’s extreme obstinacy: “I like tranquillity and not the noisy gaiety of the world.Among them, I mean, in the noisy world, Krestyan Ivanovitch, one must be able to polish the floor with one’s boots...” (here Mr. Golyadkin made a slight scrape on the floor with his toe); “they expect it, and they expect puns too... one must know how to make a perfumed compliment... that’s what they expect there.And I’ve not learnt to do it, Krestyan Ivanovitch, I’ve never learnt all those tricks, I’ve never had the time.I’m a simple person, and not ingenious, and I’ve no external polish.On that side I surrender, Krestyan Ivanovitch, I lay down my arms, speaking in that sense.”"
"戈利亚德金先生宣布这一切时带着一种神情，这种神情非常清楚地表示出我们的主人公对自己在那种意义上甘拜下风，以及没有学过这些鬼把戏根本谈不上后悔，实际上，正好相反。克列斯季扬·伊万诺维奇在听他讲时，低着头，脸上带着一种很不愉快的表情，似乎对什么东西有种不祥之感。戈利亚德金先生的长篇演说后，紧接着是一段长时间的、意味深长的沉默。","All this Mr. Golyadkin pronounced with an air which made it perfectly clear that our hero was far from regretting that he was laying down his arms in that sense and that he had not learnt these tricks; quite the contrary, indeed.As Krestyan Ivanovitch listened to him, he looked down with a very unpleasant grimace on his face, seeming to have a presentiment of something.Mr. Golyadkin’s tirade was followed by a rather long and significant silence."
"“我认为你有点偏题了。”克列斯季扬·伊万诺维奇最后低声说道，“我承认我无法完全明白你的意思。”","“You have, I think, departed a little from the subject,” Krestyan Ivanovitch said at last, in a low voice: “I confess I cannot altogether understand you.”"
"“我是个不善言辞的人，克列斯季扬·伊万诺维奇，我已经有幸告诉你了，克列斯季扬·伊万诺维奇。”戈利亚德金先生说道，这次的语气生硬而坚决。","“I’m not a great hand at eloquent speaking, Krestyan Ivanovitch; I’ve had the honour to inform you, Krestyan Ivanovitch, already,” said Mr. Golyadkin, speaking this time in a sharp and resolute tone."
"“唔……”","“H’m!” ..."
"“克列斯季扬·伊万诺维奇！”戈利亚德金先生又开始了，声音低沉但更意味深长，显得有几分郑重，还强调着每一点，“克列斯季扬·伊万诺维奇，我一来这里就开始道歉。我再重说一遍，再次请你包涵。我没必要隐瞒这个，克列斯季扬·伊万诺维奇。我是个无足轻重的人物，你知道的，但幸运的是，对我来说，我不后悔做一个无关紧要的人。其实正相反，克列斯季扬·伊万诺维奇，非常坦率地说，我为自己不是个重要人物，而是个无关紧要的人而自豪。我不是个耍阴谋诡计的人，而我也为此感到骄傲，我做事从不偷偷摸摸，而是光明正大，没什么心计，尽管我也可以做害人的事，而且其实是很大的伤害，知道去伤害谁，以及如何去做，克列斯季扬·伊万诺维奇，然而，我不会玷污我自己，从那种意义上说，我洁身自好。我是说，从那种意义上讲，我洁身自好，克列斯季扬·伊万诺维奇！”戈利亚德金先生意味深长地略停了一会儿，他说话带着几分狂热。","“Krestyan Ivanovitch!” began Mr. Golyadkin again in a low but more significant voice in a somewhat solemn style and emphasizing every point: “Krestyan Ivanovitch, when I came in here I began with apologies.I repeat the same thing again, and again ask for your indulgence.There’s no need for me to conceal it, Krestyan Ivanovitch.I’m an unimportant man, as you know; but fortunately for me, I do not regret being an unimportant man.Quite the contrary, indeed, Krestyan Ivanovitch, and, to be perfectly frank, I’m proud that I’m not a great man but an unimportant man.I’m not one to intrigue and I’m proud of that too, I don’t act on the sly, but openly, without cunning, and although I could do harm too, and a great deal of harm, indeed, and know to whom and how to do it, Krestyan Ivanovitch, yet I won’t sully myself, and in that sense I wash my hands.In that sense, I say, I wash them, Krestyan Ivanovitch!”Mr. Golyadkin paused expressively for a moment; he spoke with mild fervour."
