"zh","en"
"克罗夫特太太虽说不高也不胖，但肩宽背直，富有活力，这使他显得很神气。她有一双明亮的棕色眼睛，一口好牙，脸庞总的轮廓很和谐。不过，她在海上生活的时间几乎同她丈夫一样，因而皮肤微红、满面风尘，这就使她看上去比她实际的38岁要老得多。她态度直率、举止大方、作风果断，不像是个缺乏自信的人，做事也毫不迟疑。不过她毫不粗俗，也不缺乏幽默感。但凡牵涉到与凯林奇有关的事情，克罗夫特太太都很照顾安妮的情绪，这让安妮对此很感激。尤其使安妮感到高兴的是，在最初半分钟，就在他们相互介绍的时候，她很满意地看到，没有任何迹象表明，克罗夫特太太对往事有所了解或猜疑，因而不可能对她有任何偏见。安妮在这一点上非常放心，因而显得精神焕发，勇气倍增。直到克罗夫特太太突然冒出了一句话，才使她一下子像触了电似的。","Mrs. Croft, though neither tall nor fat, had a squareness, uprightness, and vigour of form, which gave importance to her person.She had bright dark eyes, good teeth, and altogether an agreeable face; though her reddened and weather-beaten complexion, the consequence of her having been almost as much at sea as her husband, made her seem to have lived some years longer in the world than her real eight-and-thirty.Her manners were open, easy, and decided, like one who had no distrust of herself, and no doubts of what to do; without any approach to coarseness, however, or any want of good humour.Anne gave her credit, indeed, for feelings of great consideration towards herself, in all that related to Kellynch, and it pleased her: especially, as she had satisfied herself in the very first half minute, in the instant even of introduction, that there was not the smallest symptom of any knowledge or suspicion on Mrs. Croft’s side, to give a bias of any sort.She was quite easy on that head, and consequently full of strength and courage, till for a moment electrified by Mrs. Croft’s suddenly saying,—"
"“我发现，我弟弟住在这一带时，有幸结识的是你，而不是你妹妹。”","“It was you, and not your sister, I find, that my brother had the pleasure of being acquainted with, when he was in this country.”"
"安妮希望自己已经过了会脸红的年龄了，但是她激动的年龄显然没有过去。","Anne hoped she had outlived the age of blushing; but the age of emotion she certainly had not."
"“也许你还没听说他已经结婚了吧？”克罗夫特太太又说。","“Perhaps you may not have heard that he is married?” added Mrs. Croft."
"这时，安妮可以该怎么回答就怎么回答了。可是克罗夫特太太以后的话表明她指的是温特沃思先生，安妮高兴地感到她刚才的答话适用于克罗夫特太太的任何一位兄弟。她马上又觉得，克罗夫特太太想的和谈到的应该是爱德华，而不是弗雷德里克。她为自己的健忘而感到羞愧，便饶有兴趣地倾听克罗夫特太太他们以前邻居的目前状况。","She could now answer as she ought; and was happy to feel, when Mrs. Croft’s next words explained it to be Mr. Wentworth of whom she spoke, that she had said nothing which might not do for either brother.She immediately felt how reasonable it was, that Mrs. Croft should be thinking and speaking of Edward, and not of Frederick; and with shame at her own forgetfulness applied herself to the knowledge of their former neighbour’s present state with proper interest."
"余下的时间平平静静地过去了，可是就在他们要动身离开时，她听见海军上将对玛丽说：","The rest was all tranquillity; till, just as they were moving, she heard the Admiral say to Mary—"
"“我们正期待克罗夫特太太的一位弟弟，他不久就要来了。我想你是听说过他的名字吧。”","“We are expecting a brother of Mrs. Croft’s here soon; I dare say you know him by name.”"
"两个小男孩猛地朝将军扑过去，打断了他的话。孩子们像老朋友似的缠住他，扬言不让他走。还要求将军把他们放在大衣口袋里带走，如此等等。这一下把将军的吸引力全带过去了，闹得他没有时间把话说完，甚至也记不得自己说到哪里了。安妮只好尽力安慰自己说，将军指的一定是同一个弟弟。可是，她又没有多大把握，所以很想打听一下上次玛丽他们去拜访克罗夫特夫妇时有没有谈起这方面的事情。","He was cut short by the eager attacks of the little boys, clinging to him like an old friend, and declaring he should not go; and being too much engrossed by proposals of carrying them away in his coat pockets, &c., to have another moment for finishing or recollecting what he had begun, Anne was left to persuade herself, as well as she could, that the same brother must still be in question.She could not, however, reach such a degree of certainty, as not to be anxious to hear whether anything had been said on the subject at the other house, where the Crofts had previously been calling."
"当天晚上，老宅的一家人说好要来乡舍作客的。时值深秋，他们已不会徒步进行这样的访问，所以大家倾耳听着，听是否有马车的声音。这时，马斯格罗夫家的二小姐走了进来。她是来表示歉意的，他们今晚应该呆在家里，这是她带来的第一个坏消息。玛丽快要生气了，可是路易莎说她之所以自己徒步走来是为了给竖琴让地方，因为竖琴放在马车里给拉来了。","The folks of the Great House were to spend the evening of this day at the Cottage; and it being now too late in the year for such visits to be made on foot, the coach was beginning to be listened for, when the youngest Miss Musgrove walked in.That she was coming to apologize, and that they should have to spend the evening by themselves, was the first black idea; and Mary was quite ready to be affronted, when Louisa made all right by saying, that she only came on foot, to leave more room for the harp, which was bringing in the carriage."
"“我要告诉你们理由”，她又补充道，“还有所有的相关事情。我是来通知你们，今天晚上爸爸妈妈的心情很不好，尤其是妈妈，她一直在想念可怜的理查德！我们大家一致认为，最好能带上竖琴，因为相比钢琴来说，竖琴似乎更能使她开心。现在我把她心情不好的原因告诉你们。今天早上克罗夫特夫妇来拜访我们的时候（后来他们也来过这里，是吗？），他们偶尔谈起，克罗夫特太太的弟弟温特沃思上校刚刚回到英国，或者是退役什么的，马上就要来看望他们。他们走了以后，妈妈倒霉地想起了，温特沃思这个名字，或者名字很相似的人，曾经担任过可怜的理查德的舰长。我不知道是在什么时候或是在什么地方，但是是在他去世之前，可怜的家伙！妈妈翻看了他的信件和遗物，发现情况确实如此。她完全肯定，这就是那个人，她满脑子都在想着这件事，想着可怜的理查德！所以，我们大家必须尽量表现得高兴些，好让她忘掉这些伤心事。”","“And I will tell you our reason,” she added, “and all about it.I am come on to give you notice, that papa and mamma are out of spirits this evening, especially mamma; she is thinking so much of poor Richard!And we agreed it would be best to have the harp, for it seems to amuse her more than the piano-forte.I will tell you why she is out of spirits.When the Crofts called this morning, (they called here afterwards, did not they?), they happened to say, that her brother, Captain Wentworth, is just returned to England, or paid off, or something, and is coming to see them almost directly; and most unluckily it came into mamma’s head, when they were gone, that Wentworth, or something very like it, was the name of poor Richard’s captain at one time; I do not know when or where, but a great while before he died, poor fellow!And upon looking over his letters and things, she found it was so, and is perfectly sure that this must be the very man, and her head is quite full of it, and of poor Richard!So we must be as merry as we can, that she may not be dwelling upon such gloomy things.”"
